MTB	1934482	1934649	CDS
MTB	1934882	1936342	CDS
MTB	1936360	1937316	CDS
MTB	1937313	1938149	CDS
MTB	1938093	1938145	Repeat_Region
MTB	1938146	1938841	CDS
MTB	1938838	1939602	CDS
MTB	1939599	1940291	CDS
MTB	1940288	1941679	CDS
MTB	1941853	1942665	CDS
MTB	1942659	1943573	CDS
MTB	1943576	1944406	CDS
MTB	1944406	1944756	CDS
MTB	1944756	1944808	Repeat_Region
MTB	1944809	1945627	CDS
MTB	1945641	1946420	CDS
MTB	1946613	1946686	tRNA
MTB	1947030	1947419	CDS
MTB	1947416	1947643	CDS
MTB	1947861	1949345	CDS
MTB	1949342	1950589	CDS
MTB	1950632	1951051	CDS
MTB	1951041	1951751	CDS
MTB	1951852	1953237	CDS
MTB	1952291	1952503	ncRNA
MTB	1953270	1953839	CDS
MTB	1953864	1954634	CDS
MTB	1954631	1955569	CDS
MTB	1955692	1957245	CDS
MTB	1957677	1959233	CDS
MTB	1959243	1959791	CDS
MTB	1959855	1960487	CDS
MTB	1960667	1960783	ncRNA
MTB	1960774	1961016	CDS
MTB	1961291	1961788	CDS
MTB	1961887	1962129	CDS
MTB	1962228	1964186	CDS
MTB	1964183	1965370	CDS
MTB	1965657	1965941	CDS
MTB	1965955	1967637	CDS
MTB	1967705	1967917	CDS
MTB	1967917	1968165	CDS
MTB	1968173	1968910	CDS
MTB	1969004	1970704	CDS
MTB	1970989	1971390	CDS
MTB	1971380	1971991	CDS
MTB	1972138	1973568	CDS
MTB	1973630	1976227	CDS
MTB	1976600	1977331	CDS
MTB	1977328	1977885	CDS
MTB	1977969	1979567	CDS
MTB	1979621	1981003	CDS
MTB	1981130	1981579	CDS
MTB	1981614	1984775	CDS
MTB	1982887	1982964	Repeat_Region
MTB	1982965	1983042	Repeat_Region
MTB	1983043	1983120	Repeat_Region
MTB	1983121	1983198	Repeat_Region
MTB	1983199	1983276	Repeat_Region
MTB	1983277	1983354	Repeat_Region
MTB	1984979	1986670	CDS
MTB	1987703	1989057	Mobile_Genetic_Element
MTB	1987703	1987730	Repeat_Region
MTB	1989030	1989057	Repeat_Region
MTB	1989042	1989566	CDS
MTB	1989833	1992577	CDS
MTB	1993153	1994661	CDS
MTB	1994671	1995054	CDS
MTB	1995054	1995842	CDS
MTB	1996101	1997455	Mobile_Genetic_Element
MTB	1996101	1996128	Repeat_Region
MTB	1997418	1998515	CDS
MTB	1997428	1997455	Repeat_Region
MTB	1998584	1999813	Mobile_Genetic_Element
MTB	1998584	1998597	Repeat_Region
MTB	1999737	2000006	CDS
MTB	1999800	1999813	Repeat_Region
MTB	2000074	2000433	CDS
MTB	2000614	2002470	CDS
MTB	2002626	2003870	CDS
MTB	2003878	2005164	CDS
MTB	2005161	2006447	CDS
MTB	2006636	2006947	CDS
MTB	2007020	2007766	CDS
MTB	2007832	2009172	CDS
MTB	2009172	2009990	CDS
MTB	2009995	2010555	CDS
MTB	2010656	2011960	CDS
MTB	2012081	2012530	CDS
MTB	2012686	2014479	CDS
MTB	2014699	2015262	CDS
MTB	2015302	2017476	CDS
MTB	2017740	2019260	CDS
MTB	2019257	2023432	CDS
MTB	2023447	2024628	CDS
MTB	2024828	2025031	CDS
MTB	2025301	2026398	CDS
MTB	2026477	2026776	CDS
MTB	2026790	2027971	CDS
MTB	2028425	2029477	CDS
MTB	2029904	2030203	CDS
MTB	2030347	2030643	Pseudogene
MTB	2030694	2030978	CDS
MTB	2031066	2031968	CDS
MTB	2032240	2033751	CDS
MTB	2033729	2035486	CDS
MTB	2035483	2036703	CDS
MTB	2036700	2038532	CDS
MTB	2039159	2039350	CDS
MTB	2039453	2041420	CDS
MTB	2042001	2043272	CDS
MTB	2043384	2044775	CDS
MTB	2044923	2046842	CDS
MTB	2047023	2047349	CDS
MTB	2047687	2048034	CDS
MTB	2048072	2048371	CDS
MTB	2049921	2051150	CDS
MTB	2051282	2052688	CDS
MTB	2052933	2053289	CDS
MTB	2053443	2054147	CDS
MTB	2054157	2055359	CDS
MTB	2055681	2056112	CDS
MTB	2056521	2057423	CDS
MTB	2057528	2058193	CDS
MTB	2058256	2058960	CDS
MTB	2059441	2059498	Repeat_Region
MTB	2059518	2059575	Repeat_Region
MTB	2059595	2061058	CDS
MTB	2061178	2062674	CDS
MTB	2062809	2064728	CDS
MTB	2064799	2066442	CDS
MTB	2066457	2068883	CDS
MTB	2069080	2069709	CDS
MTB	2069702	2070625	CDS
MTB	2070654	2071019	CDS
MTB	2071036	2071914	CDS
MTB	2071952	2072356	CDS
MTB	2072596	2073084	CDS
MTB	2073081	2073824	CDS
MTB	2073943	2074437	CDS
MTB	2074841	2075518	CDS
MTB	2075571	2075828	CDS
MTB	2075877	2078702	CDS
MTB	2078929	2079789	CDS
MTB	2079830	2080696	CDS
MTB	2080701	2082587	CDS
MTB	2082603	2084636	CDS
MTB	2084756	2086981	CDS
MTB	2087257	2087652	CDS
MTB	2087649	2087912	CDS
MTB	2087971	2089518	CDS
MTB	2089681	2090718	CDS
MTB	2090718	2092085	CDS
MTB	2092259	2093698	CDS
MTB	2093731	2095188	CDS
MTB	2095218	2096168	CDS
MTB	2096183	2096599	CDS
MTB	2096877	2097299	CDS
MTB	2097348	2097650	CDS
MTB	2097647	2097961	CDS
MTB	2097961	2099694	CDS
MTB	2099694	2100329	CDS
MTB	2100340	2101014	CDS
MTB	2101022	2101648	CDS
MTB	2101651	2103042	CDS
MTB	2103184	2104107	CDS
MTB	2104146	2104823	CDS
MTB	2104985	2105770	CDS
MTB	2105773	2106567	CDS
MTB	2106574	2107683	CDS
MTB	2107736	2108713	CDS
MTB	2109165	2109470	CDS
MTB	2109544	2110584	CDS
MTB	2110591	2111361	CDS
MTB	2111354	2112109	CDS
MTB	2112106	2112966	CDS
MTB	2113140	2115476	CDS
MTB	2115764	2117248	CDS
MTB	2117347	2119446	CDS
MTB	2119460	2120695	CDS
MTB	2120795	2121430	CDS
MTB	2121495	2121884	CDS
MTB	2121907	2123151	CDS
MTB	2123174	2123611	CDS
MTB	2123684	2124370	CDS
MTB	2124381	2124824	CDS
MTB	2125340	2125819	CDS
MTB	2125904	2127967	CDS
MTB	2128022	2129374	CDS
MTB	2129377	2130513	CDS
MTB	2130541	2131857	CDS
MTB	2131907	2132329	CDS
MTB	2132370	2133203	CDS
MTB	2133231	2133692	CDS
MTB	2133731	2134261	CDS
MTB	2134273	2134872	CDS
MTB	2134890	2135867	CDS
MTB	2136258	2137400	CDS
MTB	2137370	2138079	Pseudogene
MTB	2138174	2138617	Pseudogene
MTB	2139076	2139687	CDS
MTB	2139419	2139656	ncRNA
MTB	2139741	2140148	CDS
MTB	2140165	2140476	CDS
MTB	2140486	2140704	CDS
MTB	2140739	2141869	CDS
MTB	2142521	2143675	CDS
MTB	2143535	2144446	CDS
MTB	2144451	2144882	CDS
MTB	2144940	2145248	CDS
MTB	2145214	2146245	CDS
MTB	2146245	2147633	CDS
MTB	2147662	2148954	CDS
MTB	2149006	2150274	CDS
MTB	2150364	2150768	CDS
MTB	2150954	2151385	CDS
MTB	2151433	2152395	CDS
MTB	2152425	2152895	CDS
MTB	2153235	2153882	CDS
MTB	2153889	2156111	CDS
MTB	2156149	2156592	CDS
MTB	2156706	2157299	CDS
MTB	2157382	2157987	CDS
MTB	2158087	2159091	CDS
MTB	2159191	2159943	CDS
MTB	2159921	2160328	CDS
MTB	2160463	2161566	CDS
MTB	2161566	2162762	CDS
MTB	2162932	2167311	CDS
MTB	2163323	2163392	Repeat_Region
MTB	2163393	2163461	Repeat_Region
MTB	2163462	2163530	Repeat_Region
MTB	2163741	2163809	Repeat_Region
MTB	2163810	2163878	Repeat_Region
MTB	2163879	2163947	Repeat_Region
MTB	2163948	2164016	Repeat_Region
MTB	2164017	2164085	Repeat_Region
MTB	2167649	2170612	CDS
MTB	2171061	2171525	CDS
MTB	2171623	2172486	CDS
MTB	2172524	2173795	CDS
MTB	2174067	2175182	CDS
MTB	2175173	2176513	CDS
MTB	2176550	2176930	CDS
MTB	2177087	2178949	CDS
MTB	2178957	2179436	CDS
MTB	2179673	2180446	CDS
MTB	2180450	2181217	CDS
MTB	2181262	2181906	CDS
MTB	2181918	2182442	CDS
MTB	2182460	2183239	CDS
MTB	2183372	2183869	CDS
MTB	2183866	2184957	CDS
MTB	2184959	2186188	CDS
MTB	2186203	2187159	CDS
MTB	2187384	2188493	CDS
MTB	2188496	2191015	CDS
MTB	2191027	2192097	CDS
MTB	2192094	2192609	CDS
MTB	2192606	2193667	CDS
MTB	2193664	2194434	CDS
MTB	2194644	2194973	CDS
MTB	2194970	2195347	CDS
MTB	2195344	2195934	CDS
MTB	2195989	2197353	CDS
MTB	2195989	2197350	Repeat_Region
MTB	2197508	2197960	CDS
MTB	2198024	2198425	CDS
MTB	2198714	2199064	CDS
MTB	2199998	2200189	CDS
MTB	2200190	2200486	CDS
MTB	2200726	2200941	CDS
MTB	2200938	2201249	CDS
MTB	2201223	2201744	CDS
MTB	2201719	2202096	CDS
MTB	2202138	2202587	CDS
MTB	2202584	2203129	CDS
MTB	2203018	2203632	CDS
MTB	2203681	2203977	CDS
MTB	2203974	2204225	CDS
MTB	2204212	2204706	CDS
MTB	2204866	2205273	CDS
MTB	2205277	2205549	CDS
MTB	2205582	2206802	CDS
MTB	2207700	2208497	CDS
MTB	2208507	2209322	CDS
MTB	2209327	2210604	CDS
MTB	2210601	2211629	CDS
MTB	2211626	2212858	CDS
MTB	2212855	2214126	CDS
MTB	2214123	2215256	CDS
MTB	2215257	2216570	CDS
MTB	2216592	2217167	CDS
MTB	2217164	2217646	CDS
MTB	2217659	2218036	CDS
MTB	2218052	2218717	CDS
MTB	2218844	2219251	CDS
MTB	2219754	2220800	CDS
MTB	2220908	2221756	CDS
MTB	2221719	2223164	CDS
MTB	2223343	2224029	CDS
MTB	2224220	2225188	CDS
MTB	2225413	2225832	CDS
MTB	2225841	2226101	CDS
MTB	2226244	2227920	CDS
MTB	2227908	2228561	CDS
MTB	2228676	2228906	CDS
MTB	2228991	2229902	CDS
MTB	2230011	2230610	CDS
MTB	2231026	2231454	CDS
MTB	2231680	2232219	CDS
MTB	2232739	2233299	CDS
MTB	2233296	2233637	CDS
MTB	2234305	2234649	CDS
MTB	2234643	2234891	CDS
MTB	2234991	2237306	CDS
MTB	2237303	2237575	CDS
MTB	2237628	2237984	CDS
MTB	2238141	2238908	CDS
MTB	2239004	2239957	CDS
MTB	2240159	2242876	CDS
MTB	2242945	2243721	CDS
MTB	2243816	2245138	CDS
MTB	2245209	2246822	CDS
MTB	2246832	2247584	CDS
MTB	2247660	2248442	CDS
MTB	2248563	2249420	CDS
MTB	2249478	2250974	CDS
MTB	2250996	2251883	CDS
MTB	2252002	2255985	CDS
MTB	2256084	2256428	CDS
MTB	2256617	2257942	CDS
MTB	2258030	2258272	CDS
MTB	2258273	2258671	CDS
MTB	2258854	2259285	CDS
MTB	2259326	2259820	CDS
MTB	2260443	2261670	Mobile_Genetic_Element
MTB	2261816	2263072	CDS
MTB	2263426	2264001	CDS
MTB	2263998	2265038	CDS
MTB	2265280	2265999	CDS
MTB	2265989	2266405	CDS
MTB	2266805	2267110	CDS
MTB	2267119	2267724	CDS
MTB	2267749	2268108	CDS
MTB	2268268	2268726	Pseudogene
MTB	2268693	2270240	CDS
MTB	2270750	2271748	CDS
MTB	2271863	2272747	CDS
MTB	2272787	2274508	CDS
MTB	2274569	2275408	CDS
MTB	2275405	2276424	CDS
MTB	2276441	2278486	CDS
MTB	2278498	2278932	CDS
MTB	2279129	2280124	CDS
MTB	2280240	2281082	CDS
MTB	2281294	2281617	CDS
MTB	2281614	2282102	CDS
MTB	2282099	2282740	CDS
MTB	2282747	2283721	CDS
MTB	2283723	2284796	CDS
MTB	2284799	2285641	CDS
MTB	2285628	2286530	CDS
MTB	2286527	2287846	CDS
MTB	2287884	2288681	CDS
MTB	2288681	2289241	CDS
MTB	2289282	2289599	CDS
MTB	2289685	2291220	CDS
MTB	2291269	2291925	CDS
MTB	2291962	2294526	CDS
MTB	2294531	2306986	CDS
MTB	2299745	2299886	ncRNA
MTB	2307293	2307517	CDS
MTB	2307821	2308156	CDS
MTB	2308131	2310755	CDS
MTB	2310913	2312517	CDS
MTB	2312522	2313049	CDS
MTB	2313125	2313838	CDS
MTB	2314087	2314353	CDS
MTB	2314354	2314659	CDS
MTB	2314661	2314825	CDS
MTB	2314825	2315061	CDS
MTB	2315174	2316709	CDS
MTB	2316279	2316680	CDS
MTB	2316681	2317085	CDS
MTB	2317169	2320753	CDS
MTB	2320831	2321064	CDS
MTB	2321057	2321467	CDS
MTB	2321451	2322542	CDS
MTB	2322552	2323178	CDS
MTB	2323175	2324701	CDS
MTB	2324647	2325870	CDS
MTB	2325886	2326809	CDS
MTB	2326944	2327501	CDS
MTB	2327491	2328225	CDS
MTB	2328222	2328977	CDS
MTB	2328974	2330146	CDS
MTB	2330147	2330225	Repeat_Region
MTB	2330214	2330963	CDS
MTB	2330993	2331406	CDS
MTB	2331416	2332879	CDS
MTB	2333037	2333288	CDS
MTB	2333323	2334294	CDS
MTB	2334295	2334594	CDS
MTB	2335059	2335373	CDS
MTB	2335355	2337325	CDS
MTB	2337306	2337869	CDS
MTB	2338065	2338505	CDS
MTB	2338709	2340874	CDS
MTB	2340871	2341815	CDS
MTB	2341808	2342944	CDS
MTB	2342942	2344410	Mobile_Genetic_Element
MTB	2343027	2343332	CDS
MTB	2343311	2343916	CDS
MTB	2344411	2346180	CDS
MTB	2346197	2347324	CDS
MTB	2347373	2348554	CDS
MTB	2348558	2349292	CDS
MTB	2349334	2352054	CDS
MTB	2352103	2353029	CDS
MTB	2353046	2353297	CDS
MTB	2353365	2354315	CDS
MTB	2354312	2355310	CDS
MTB	2355319	2356677	CDS
MTB	2356729	2358033	Pseudogene
MTB	2358033	2358206	Pseudogene
MTB	2358389	2360041	CDS
MTB	2360240	2363281	CDS
MTB	2363391	2364107	CDS
MTB	2364086	2364520	CDS
MTB	2364527	2364781	CDS
MTB	2364797	2365054	CDS
MTB	2365414	2366768	Mobile_Genetic_Element
MTB	2365414	2365441	Repeat_Region
MTB	2366741	2366768	Repeat_Region
MTB	2367359	2367655	CDS
MTB	2367711	2368442	CDS
MTB	2368983	2369729	CDS
MTB	2369726	2370601	CDS
MTB	2370598	2370792	CDS
MTB	2370905	2372569	CDS
MTB	2372437	2372492	Repeat_Region
MTB	2372494	2372549	Repeat_Region
MTB	2372630	2373823	CDS
MTB	2373834	2374457	CDS
MTB	2374461	2376290	CDS
MTB	2376571	2377140	CDS
MTB	2377148	2377441	CDS
MTB	2377470	2378312	CDS
MTB	2378386	2379222	CDS
MTB	2379245	2379727	CDS
MTB	2379806	2380660	CDS
MTB	2380663	2380944	CDS
MTB	2381071	2382492	CDS
MTB	2382489	2386067	CDS
MTB	2386293	2387171	CDS
MTB	2387202	2387972	CDS
MTB	2388616	2390085	CDS
MTB	2390085	2390288	CDS
MTB	2390308	2391189	CDS
MTB	2391215	2392459	CDS
MTB	2392517	2393320	CDS
MTB	2393411	2393641	CDS
MTB	2393851	2394639	CDS
MTB	2394650	2395237	CDS
MTB	2395301	2396011	CDS
MTB	2396008	2396838	CDS
MTB	2396902	2397315	CDS
MTB	2397330	2398406	CDS
MTB	2398720	2399793	CDS
MTB	2399798	2400328	CDS
MTB	2400376	2401722	CDS
MTB	2401987	2402072	tRNA
MTB	2402193	2402510	CDS
MTB	2402507	2402722	CDS
MTB	2402977	2404035	CDS
MTB	2404165	2404521	CDS
MTB	2404616	2405398	CDS
MTB	2405666	2405956	CDS
MTB	2406118	2406843	CDS
MTB	2406840	2407616	CDS
MTB	2407622	2408374	CDS
MTB	2408385	2409524	CDS
MTB	2409697	2410641	CDS
MTB	2410638	2412122	CDS
MTB	2412119	2413351	CDS
MTB	2413348	2414922	CDS
MTB	2414934	2416394	CDS
MTB	2416396	2417475	CDS
MTB	2417472	2419004	CDS
MTB	2419001	2420608	CDS
MTB	2420631	2421665	CDS
MTB	2421662	2422278	Pseudogene
MTB	2422271	2423137	CDS
MTB	2423240	2424838	CDS
MTB	2425048	2427087	CDS
MTB	2427084	2428238	CDS
MTB	2428235	2429425	CDS
MTB	2429427	2429858	CDS
MTB	2430117	2431471	Mobile_Genetic_Element
MTB	2430117	2430144	Repeat_Region
MTB	2431444	2431471	Repeat_Region
MTB	2431565	2431969	CDS
MTB	2432235	2432855	CDS
MTB	2432951	2433634	CDS
MTB	2433631	2434536	CDS
MTB	2434847	2435905	CDS
MTB	2435909	2437459	CDS
MTB	2437446	2437886	CDS
MTB	2437941	2439140	CDS
MTB	2439145	2439948	Mobile_Genetic_Element
MTB	2439282	2439947	CDS
MTB	2440332	2441720	CDS
MTB	2441811	2442317	CDS
MTB	2442327	2443214	CDS
MTB	2443302	2444585	CDS
MTB	2444586	2445329	CDS
MTB	2445415	2445810	CDS
MTB	2445807	2446946	CDS
MTB	2447066	2447500	CDS
MTB	2447605	2447994	CDS
MTB	2448160	2449962	CDS
MTB	2449993	2451150	CDS
MTB	2451247	2452020	CDS
MTB	2452115	2453272	CDS
MTB	2453819	2455756	CDS
MTB	2455631	2456743	CDS
MTB	2456901	2457512	CDS
MTB	2457553	2458395	CDS
MTB	2458392	2459681	CDS
MTB	2458392	2458449	Repeat_Region
MTB	2459678	2461327	CDS
MTB	2461504	2462148	CDS
MTB	2462148	2463047	CDS
MTB	2463233	2463652	CDS
MTB	2463660	2464751	CDS
MTB	2464997	2466955	CDS
MTB	2467053	2468027	CDS
MTB	2468231	2468923	CDS
MTB	2468931	2469287	CDS
MTB	2469387	2470463	CDS
MTB	2470622	2471332	CDS
MTB	2471411	2472496	CDS
MTB	2472493	2473242	CDS
MTB	2473400	2474938	CDS
MTB	2474864	2475970	CDS
MTB	2476042	2477181	CDS
MTB	2477190	2478326	CDS
MTB	2478338	2479885	CDS
MTB	2479923	2481701	CDS
MTB	2481965	2483626	CDS
MTB	2483626	2484531	CDS
MTB	2484584	2485276	CDS
MTB	2485273	2486208	CDS
MTB	2486235	2486987	CDS
MTB	2486994	2487416	CDS
MTB	2487615	2489051	CDS
MTB	2489369	2492353	CDS
MTB	2492402	2493742	CDS
MTB	2493801	2493818	Repeat_Region
MTB	2493837	2495399	CDS
MTB	2495461	2497023	CDS
MTB	2497225	2497446	CDS
MTB	2497742	2498587	CDS
MTB	2498832	2500373	CDS
MTB	2500931	2501632	CDS
MTB	2501644	2502738	CDS
MTB	2502735	2503472	CDS
MTB	2503469	2504608	CDS
MTB	2504605	2505699	CDS
MTB	2505736	2506161	CDS
MTB	2506207	2506383	CDS
MTB	2506278	2507153	CDS
MTB	2507146	2507637	CDS
MTB	2507637	2508452	CDS
MTB	2508434	2509375	CDS
MTB	2509489	2510256	CDS
MTB	2510351	2510587	CDS
MTB	2510598	2510669	tRNA
MTB	2510715	2511176	CDS
MTB	2511176	2511652	CDS
MTB	2511690	2512280	CDS
MTB	2512539	2515244	CDS
MTB	2515304	2516548	CDS
MTB	2516787	2517695	CDS
MTB	2517032	2517134	ncRNA
MTB	2517771	2518118	CDS
MTB	2518115	2519365	CDS
MTB	2519396	2520712	CDS
MTB	2520743	2522164	CDS
MTB	2522173	2522230	Repeat_Region
MTB	2522360	2523175	CDS
MTB	2523184	2523236	Repeat_Region
MTB	2523241	2524791	CDS
MTB	2524785	2525354	CDS
MTB	2525565	2526992	CDS
MTB	2526989	2527918	CDS
MTB	2527984	2528487	CDS
MTB	2528520	2528975	CDS
MTB	2528980	2529174	CDS
MTB	2529341	2529874	CDS
MTB	2530004	2530822	CDS
MTB	2530836	2531897	CDS
MTB	2531898	2531950	Repeat_Region
MTB	2531951	2532003	Repeat_Region
MTB	2532004	2532056	Repeat_Region
MTB	2532057	2532109	Repeat_Region
MTB	2532110	2532162	Repeat_Region
MTB	2532163	2532212	Repeat_Region
MTB	2532245	2533330	CDS
MTB	2533330	2533965	CDS
MTB	2534042	2535552	Pseudogene
MTB	2535641	2536594	CDS
MTB	2536572	2538350	CDS
MTB	2538700	2539929	CDS
MTB	2540104	2541390	CDS
MTB	2541644	2542810	CDS
MTB	2542807	2544276	CDS
MTB	2544289	2544621	CDS
MTB	2544698	2545225	CDS
MTB	2545332	2545631	CDS
MTB	2545737	2546105	CDS
MTB	2546102	2546431	CDS
MTB	2546488	2546805	CDS
MTB	2546839	2547087	CDS
MTB	2546883	2547752	CDS
MTB	2547749	2548939	CDS
MTB	2549124	2550029	CDS
MTB	2550011	2550013	Repeat_Region
MTB	2550014	2551368	Mobile_Genetic_Element
MTB	2550014	2550041	Repeat_Region
MTB	2551341	2551368	Repeat_Region
MTB	2551369	2551371	Repeat_Region
MTB	2553173	2554831	CDS
MTB	2554938	2555876	CDS
MTB	2555941	2556135	CDS
MTB	2556145	2557440	CDS
MTB	2557473	2558810	CDS
MTB	2558877	2559569	CDS
MTB	2559703	2561331	CDS
MTB	2561328	2561705	CDS
MTB	2561675	2562457	CDS
MTB	2562599	2563114	CDS
MTB	2563174	2564028	CDS
MTB	2564029	2564253	CDS
MTB	2564292	2565032	CDS
MTB	2565327	2566550	CDS
MTB	2566772	2567410	CDS
MTB	2567504	2568406	CDS
MTB	2568438	2568890	CDS
MTB	2569082	2570053	CDS
MTB	2570059	2572002	CDS
MTB	2572076	2573008	CDS
MTB	2573015	2573707	CDS
MTB	2573813	2574055	CDS
MTB	2574096	2575019	CDS
MTB	2575016	2575225	CDS
MTB	2575809	2577098	CDS
MTB	2577108	2577922	Pseudogene
MTB	2577851	2578696	CDS
MTB	2579228	2579419	CDS
MTB	2579504	2579935	CDS
MTB	2580028	2580210	CDS
MTB	2580419	2581135	CDS
MTB	2581145	2581477	CDS
MTB	2581764	2581837	tRNA
MTB	2583045	2583332	CDS
MTB	2583435	2583779	CDS
MTB	2583884	2584408	CDS
MTB	2584486	2584755	CDS
MTB	2585052	2585906	CDS
MTB	2585917	2587290	CDS
MTB	2587287	2588804	CDS
MTB	2588838	2589710	CDS
MTB	2589697	2590521	CDS
MTB	2590518	2591840	CDS
MTB	2591848	2592726	CDS
MTB	2592723	2594153	CDS
MTB	2595361	2596269	CDS
MTB	2596334	2596780	CDS
MTB	2597009	2597857	CDS
MTB	2597854	2599947	CDS
MTB	2599988	2600479	CDS
MTB	2600731	2601879	CDS
MTB	2601914	2603461	CDS
MTB	2603695	2604222	CDS
MTB	2604297	2604683	CDS
MTB	2604740	2605078	CDS
MTB	2605108	2606754	CDS
MTB	2606708	2608321	CDS
MTB	2608796	2609728	CDS
MTB	2609732	2610421	CDS
MTB	2610837	2611805	CDS
MTB	2611869	2612987	CDS
MTB	2613107	2614063	CDS
MTB	2614693	2617581	CDS
MTB	2617667	2618908	CDS
MTB	2619407	2619479	tRNA
MTB	2619597	2620016	CDS
MTB	2620272	2620529	CDS
MTB	2620533	2622452	CDS
MTB	2622457	2623752	CDS
MTB	2623821	2625803	CDS
MTB	2625888	2626172	CDS
MTB	2626223	2626519	CDS
MTB	2626654	2626980	CDS
MTB	2627172	2628698	CDS
MTB	2628781	2630319	CDS
MTB	2630537	2632075	CDS
MTB	2632923	2634098	CDS
MTB	2634528	2635592	CDS
MTB	2635577	2636931	Mobile_Genetic_Element
MTB	2635577	2635604	Repeat_Region
MTB	2636904	2636931	Repeat_Region
MTB	2639673	2641064	CDS
MTB	2641246	2641653	CDS
MTB	2641650	2642042	CDS
MTB	2642150	2642578	CDS
MTB	2642578	2643468	CDS
MTB	2643461	2644258	CDS
MTB	2644320	2645774	CDS
MTB	2645771	2646673	CDS
MTB	2646747	2647088	CDS
MTB	2647060	2648367	CDS
MTB	2648364	2648912	CDS
MTB	2648916	2649974	CDS
MTB	2649946	2650248	CDS
MTB	2650245	2651558	CDS
MTB	2651753	2651938	CDS
MTB	2652037	2652825	CDS
MTB	2652839	2653987	CDS
MTB	2654062	2655093	CDS
MTB	2655265	2655582	CDS
MTB	2655609	2656115	CDS
MTB	2656215	2656430	CDS
MTB	2656408	2657703	CDS
MTB	2657700	2662085	CDS
MTB	2662067	2667115	CDS
MTB	2667255	2670269	CDS
MTB	2670269	2671603	CDS
MTB	2671593	2675837	CDS
MTB	2675936	2677633	CDS
MTB	2677729	2678649	CDS
MTB	2678653	2680005	CDS
MTB	2680458	2680667	CDS
MTB	2680765	2682018	CDS
MTB	2682015	2683142	CDS
MTB	2683248	2683712	CDS
MTB	2683709	2684266	CDS
MTB	2684679	2686370	CDS
MTB	2686367	2687131	CDS
MTB	2687128	2687973	CDS
MTB	2687128	2687179	Repeat_Region
MTB	2687180	2687257	Repeat_Region
MTB	2688010	2689941	CDS
MTB	2690072	2692075	CDS
MTB	2692172	2692521	ncRNA
MTB	2692224	2692439	CDS
MTB	2692551	2692715	CDS
MTB	2692799	2693884	CDS
MTB	2693909	2694964	CDS
MTB	2694981	2695799	CDS
MTB	2695796	2696647	CDS
MTB	2696644	2697714	CDS
MTB	2697728	2698057	CDS
MTB	2698042	2698245	CDS
MTB	2698529	2700457	CDS
MTB	2700535	2701290	CDS
MTB	2701287	2703248	CDS
MTB	2703269	2703838	CDS
MTB	2704009	2704437	CDS
MTB	2704697	2705518	CDS
MTB	2705762	2706736	CDS
MTB	2706494	2707333	CDS
MTB	2707333	2708310	CDS
MTB	2708310	2709965	CDS
MTB	2710075	2710335	CDS
MTB	2710351	2711301	CDS
MTB	2711332	2712876	CDS
MTB	2712891	2713784	CDS
MTB	2714124	2715332	CDS
MTB	2715472	2716314	CDS
MTB	2716315	2716391	Repeat_Region
MTB	2716395	2717138	CDS
MTB	2717128	2717799	CDS
MTB	2717796	2718176	CDS
MTB	2718173	2718808	CDS
MTB	2719083	2719355	CDS
MTB	2719597	2720643	CDS
MTB	2720644	2720656	Repeat_Region
MTB	2720776	2721777	CDS
MTB	2720779	2721777	Mobile_Genetic_Element
MTB	2721844	2721856	Repeat_Region
MTB	2721866	2723308	CDS
MTB	2723308	2724183	CDS
MTB	2724230	2725477	CDS
MTB	2725571	2726087	Pseudogene
MTB	2726193	2726780	CDS
MTB	2726806	2727339	CDS
MTB	2727336	2727920	CDS
MTB	2727967	2728266	CDS
MTB	2728437	2728847	CDS
MTB	2728844	2729134	CDS
MTB	2729115	2730560	CDS
MTB	2730557	2732749	CDS
MTB	2733230	2734144	CDS
MTB	2734376	2734795	CDS
MTB	2734792	2736831	CDS
MTB	2736709	2736987	CDS
MTB	2737117	2738247	CDS
MTB	2738247	2739686	CDS
MTB	2739772	2740032	CDS
MTB	2740047	2740361	CDS
MTB	2740709	2742184	CDS
MTB	2742123	2744984	CDS
MTB	2745314	2745724	CDS
MTB	2745767	2746138	CDS
MTB	2746135	2747598	CDS
MTB	2747595	2750225	CDS
MTB	2750313	2751572	CDS
MTB	2751662	2752180	CDS
MTB	2752262	2752660	CDS
MTB	2752848	2752994	CDS
MTB	2753018	2753623	CDS
MTB	2753625	2754746	CDS
MTB	2754743	2756704	CDS
MTB	2756936	2758192	CDS
MTB	2758208	2759488	CDS
MTB	2759779	2760687	CDS
MTB	2760854	2762380	CDS
MTB	2762531	2763175	CDS
MTB	2762762	2763061	Repeat_Region
MTB	2763172	2763774	CDS
MTB	2763397	2763696	Repeat_Region
MTB	2763891	2765291	CDS
MTB	2765331	2765404	tRNA
MTB	2765541	2765611	tRNA
MTB	2765655	2766839	CDS
MTB	2766859	2767665	CDS
MTB	2767671	2768159	CDS
MTB	2768261	2768884	CDS
MTB	2768986	2771571	CDS
MTB	2771644	2772147	CDS
MTB	2772098	2772331	CDS
MTB	2772367	2773035	CDS
MTB	2773178	2773564	CDS
MTB	2773564	2775204	CDS
MTB	2775272	2775565	CDS
MTB	2775568	2776284	CDS
MTB	2776316	2776969	CDS
MTB	2776975	2777391	CDS
MTB	2777388	2782262	CDS
